id,name,year,stimulus_modality,population,n_subjects,n_unique_stimuli,stimulus_repeats,hours_per_subject,field_strength,tr_seconds,bids_compliant,access,licence,stimulus_licence,url,doi,used_in,notes
nfed,Natural Facial Expressions Dataset,2024,video,healthy-adult,,1320,multi,,3T,,y,openneuro,CC-BY-4.0,,https://www.nature.com/articles/s41597-024-04088-0,10.1038/s41597-024-04088-0,,1320 x 3s naturalistic face videos
vim-2,vim-2 (Gallant),2011,video,healthy-adult,3,-,train-long-test-rep,,4T,1.0,n,application,research-only,research-only,https://crcns.org/data-sets/vc/vim-2,,Nishimoto2011-Curr-Biol,Natural movie clips
vim-3,vim-3,2023,video,healthy-adult,,-,repeated,,7T,,n,application,research-only,research-only,https://crcns.org/data-sets/vc/vim-3,,,7T extension of vim series
studyforrest,studyforrest,2014,film,healthy-adult,20,-,2-passes-15-subs,~8,7T,2.0,y,openneuro,PDDL,proprietary,https://www.studyforrest.org/,10.18112/openneuro.ds000113.v1.3.0,many,Forrest Gump audio (7T) + AV (3T) + retinotopy + music + localizers
studyforrest-music,studyforrest music,2014,music,healthy-adult,20,125,8-runs,,7T,2.0,y,openneuro,PDDL,research-only,https://www.studyforrest.org/,,,"25 segments x 5 genres; part of studyforrest"
nndb,Naturalistic Neuroimaging Database 3T+,2024,film,healthy-adult,40,1,full-film,~2,3T,,y,open,CC-BY-4.0,proprietary,https://www.naturalistic-neuroimaging-database.org/,,,Back to the Future + retinotopy/somatotopy/tonotopy
spacetop,Spacetop,2024,film,healthy-adult,101,-,-,6,3T,,y,open,CC-BY-4.0,mixed,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12373947/,,,2h naturalistic + 4h tasks; includes physiology
natview,NATVIEW EEG-fMRI,2023,film,healthy-adult,22,-,2-sessions,~2,3T,2.1,y,open,CC-BY-4.0,proprietary,https://www.nature.com/articles/s41597-023-02458-8,10.1038/s41597-023-02458-8,,Simultaneous EEG-fMRI movies + checkerboard + breath-hold
ieeg-fmri-pumzi,iEEG-fMRI short film (Pumzi),2022,film,mixed-clinical,81,1,1,0.4,3T,,y,openneuro,CC-BY-4.0,proprietary,https://openneuro.org/datasets/ds003688,,,51 iEEG + 30 fMRI watching 24-min Pumzi sci-fi short
cneuromod-friends,CNeuroMod Friends,2018,tv,healthy-adult,6,-,1,100+,3T,1.49,y,application,CC-BY-NC,proprietary,https://github.com/courtois-neuromod/cneuromod,,TRIBE;Algonauts2025,Friends S1-S7; sub-01/03/05 open subset
cneuromod-movie10,CNeuroMod Movie10,2018,film,healthy-adult,6,4,1,10,3T,1.49,y,application,CC-BY-NC,proprietary,https://github.com/courtois-neuromod/cneuromod,,TRIBE;Algonauts2025,Bourne/Hidden Figures/Life/Wolf of Wall Street
cneuromod-games,CNeuroMod video games,2018,interactive,healthy-adult,6,2,1,many,3T,1.49,y,application,CC-BY-NC,proprietary,https://github.com/courtois-neuromod/cneuromod,,,Super Mario Bros + Shinobi III gameplay
music-genre-fmri,Music Genre fMRI,2021,music,healthy-adult,5,540,train-test-split,,3T,1.5,y,openneuro,CC0,research-only,https://openneuro.org/datasets/ds003720,,,10 genres x 540 clips x 15s
narratives,Narratives,2021,speech,healthy-adult,345,27,1-mostly,0.5-2,3T,1.5,y,openneuro,CC0,proprietary,https://openneuro.org/datasets/ds002345,10.1038/s41597-021-01033-3,many,"Aggregates Sherlock, Merlin, Pieman, etc."
lebel-moth,LeBel Moth Podcasts,2023,speech,healthy-adult,8,27,1,~6,3T,2.0,y,openneuro,CC-BY-4.0,proprietary,https://openneuro.org/datasets/ds003020,10.1038/s41597-023-02437-z,Tang-Huth-decoder,Used in Tang & Huth semantic decoder
petit-prince,Le Petit Prince multilingual,2022,speech,healthy-adult,150,1,1,~1.5,3T,2.0,y,openneuro,CC-BY-4.0,public-domain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9424229/,10.1038/s41597-022-01625-7,,EN/CN/FR audiobook; ~50/language
emo-film,Emo-FilM,2025,film,healthy-adult,30,14,1,~2.5,3T,1.3,y,openneuro,CC-BY-4.0,proprietary,https://openneuro.org/datasets/ds004872,10.1038/s41597-025-04803-5,,14 short emotional films + 50-item annotations + physiology
neuroemo,NeuroEmo,2025,film,healthy-adult,,-,1,,3T,,y,openneuro,CC-BY-4.0,proprietary,https://openneuro.org/datasets/ds005700,,,Indian film clips for 5 emotion states
narps,NARPS mixed gambles,2019,decision,healthy-adult,108,-,4-runs,1,3T,1.0,y,openneuro,CC0,N/A,https://openneuro.org/datasets/ds001734,10.1038/s41597-019-0113-7,,Mixed-gambles task replicability study
social-reward,Social Reward Young+Older,2024,decision,healthy-aging,,-,,,3T,,y,openneuro,CC-BY-4.0,N/A,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10834522/,,,Social reward processing across age
inner-speech-eegfmri,Bimodal EEG-fMRI Inner Speech,2023,speech,healthy-adult,3,-,2-sessions,,3T,,y,openneuro,CC-BY-4.0,N/A,https://www.nature.com/articles/s41597-023-02286-w,10.1038/s41597-023-02286-w,,Inner repetition social/numerical words
motor-imagery-nf,Simultaneous MRI-EEG Motor Imagery NF,2019,motor,healthy-adult,30,-,5-sessions,,3T,,y,open,CC-BY-4.0,N/A,https://www.biorxiv.org/content/10.1101/862375v1,,,Neurofeedback training 5 sessions
hcp-task,HCP Task fMRI (WU-Minn YA),2013,mixed,healthy-adult,1200,-,2-runs,~1,3T,0.72,y,application,HCP-DUA,N/A,https://www.humanconnectome.org/study/hcp-young-adult,10.1016/j.neuroimage.2013.05.041,many,7 tasks: WM/gambling/motor/language/social/relational/emotion
hcp-7t-movie,HCP 7T movie-watching,2018,film,healthy-adult,184,4,2-sessions,~1,7T,1.0,y,application,HCP-DUA,proprietary,https://www.humanconnectome.org/study/hcp-young-adult,,,4 movie clips x 2 sessions; major undocumented retest resource
hcp-ep,HCP-Early Psychosis,2020,mixed,scz,251,-,1-pass,~1,3T,0.8,y,application,NDA,N/A,https://www.humanconnectome.org/study/human-connectome-project-for-early-psychosis,,,Full HCP task battery in early psychosis
ucla-cnp,UCLA CNP / LA5c,2016,mixed,mixed-clinical,272,-,1-pass,~1,3T,2.0,y,openneuro,PDDL,N/A,https://openfmri.org/dataset/ds000030/,10.1038/sdata.2016.110,many,272 subjects: HC + SCZ + BD + ADHD; 8 task batteries
aomic-piop1,AOMIC PIOP1,2021,mixed,healthy-adult,216,-,1-pass,~1,3T,2.0,y,openneuro,CC0,N/A,https://openneuro.org/datasets/ds002785,10.1038/s41597-021-00870-6,,Emotion matching + faces + stop-signal
aomic-piop2,AOMIC PIOP2,2021,mixed,healthy-adult,226,-,1-pass,~1,3T,2.0,y,openneuro,CC0,N/A,https://openneuro.org/datasets/ds002790,10.1038/s41597-021-00870-6,,Emotion matching + WM + stop-signal
aomic-id1000,AOMIC ID1000,2021,film,healthy-adult,928,1,1,~0.5,3T,2.2,y,openneuro,CC0,proprietary,https://openneuro.org/datasets/ds003097,10.1038/s41597-021-00870-6,,Population imaging movie-watching
abide-1,ABIDE-I,2014,mixed,asd,1112,-,1-pass,~0.2,3T,varies,partial,open,CC-BY-NC-SA,N/A,http://fcon_1000.projects.nitrc.org/indi/abide/,,many,Mostly rsfMRI; some sites have movie/faces
abide-2,ABIDE-II,2017,mixed,asd,1044,-,1-pass,~0.2,3T,varies,partial,open,CC-BY-NC-SA,N/A,http://fcon_1000.projects.nitrc.org/indi/abide/abide_II.html,,many,Some longitudinal; some sites have task
adhd-200,ADHD-200,2012,mixed,adhd,776,-,1-pass,~0.1,3T,varies,partial,open,CC-BY-NC-SA,N/A,http://fcon_1000.projects.nitrc.org/indi/adhd200/,,many,Mostly rsfMRI
hbn,Healthy Brain Network,2017,mixed,pediatric,5000,-,1-pass,~1,3T,0.8,y,application,custom-DUA,proprietary,http://fcon_1000.projects.nitrc.org/indi/cmi_healthy_brain_network/,10.1038/sdata.2017.181,,Movies (Despicable Me; The Present) + inscapes + sequence learning
pixar,Pixar Partly Cloudy,2018,film,pediatric,155,1,1,0.1,3T,2.0,y,openneuro,CC0,proprietary,https://openneuro.org/datasets/ds000228,,Richardson2018-Nat-Commun,5-min animated short; theory of mind
abcd,ABCD task fMRI,2018,mixed,pediatric,11800,-,2-yearly,~1,3T,0.8,y,application,NDA,N/A,https://nda.nih.gov/abcd,10.1016/j.dcn.2018.04.004,,MID + stop-signal + n-back; longitudinal 10yr
cobre-task,COBRE task subset,2014,mixed,scz,150,-,1-pass,,3T,2.0,y,application,custom,N/A,https://coins.trendscenter.org/,,,Auditory oddball + Sternberg WM
fbirn,fBIRN,2013,mixed,scz,200,-,multi-site,,3T,2.0,y,application,custom,N/A,https://www.nitrc.org/projects/fbirn/,,,Sensorimotor + BHT + WM; classic harmonization
b-snip,B-SNIP,2014,mixed,scz,2400,-,1-pass,,3T,2.0,y,application,NDA,N/A,https://www.b-snip.org/,,,Multi-site psychosis
embarc,EMBARC,2016,mixed,mdd,309,-,1-pass,,3T,2.0,y,application,NDA,N/A,https://nda.nih.gov/edit_collection.html?id=2199,,,Reward + emotional faces + Stroop in MDD
ploras,PLORAS,2009,speech,stroke,1000,-,1-pass,,3T,,partial,application,custom,https://www.fil.ion.ucl.ac.uk/ploras/,,,Predicting Language Outcomes after Aphasic Stroke
atlas-r2,ATLAS R2.0,2018,mixed,stroke,955,-,1-pass,,3T,,y,open,custom,N/A,http://fcon_1000.projects.nitrc.org/indi/retro/atlas.html,10.1038/s41597-022-01401-7,,Mostly T1+lesion; small task subset
cospine,CoSpine,2025,pain,healthy-adult,61,-,1-pass,,3T,,y,openneuro,CC-BY-4.0,N/A,https://www.nature.com/articles/s41597-025-05982-x,10.1038/s41597-025-05982-x,,Thermal pain + motor; cortico-spinal coverage
wager-pain,Wager self-regulation pain,2010,pain,healthy-adult,33,-,1-pass,,3T,2.0,y,open,CC0,N/A,https://openfmri.org/dataset/ds000140/,,,ds000140 self-regulation of heat pain
ncanda,NCANDA,2015,mixed,addiction,800,-,annual,~1,3T,2.0,y,application,custom,N/A,https://www.niaaa.nih.gov/research/major-initiatives/national-consortium-alcohol-and-neurodevelopment-adolescence,,,Adolescent alcohol; stop-signal + faces
prevent-ad-task,PREVENT-AD task,2019,mixed,mci,200,-,annual,,3T,2.0,y,open,custom,N/A,https://openpreventad.loris.ca/,,,Object-location associative memory in pre-symptomatic AD risk
kessler-inhibition,Response Inhibition ADHD (Kessler),2021,mixed,adhd,38,-,1-pass,~0.5,3T,,y,openneuro,CC0,N/A,https://openneuro.org/,10.1038/s41597-021-00921-y,,Adults + kids with/without ADHD; Go-NoGo + selective attention
algonauts-2025,Algonauts 2025 challenge,2025,film,healthy-adult,4,-,1,80,3T,1.49,y,open,CC-BY-NC,proprietary,https://algonautsproject.com/2025/,,TRIBE,Built on CNeuroMod Friends + Movie10
algonauts-2023,Algonauts 2023 challenge,2023,image,healthy-adult,8,9000,1,,7T,1.6,y,open,CC-BY-4.0,COCO-CC,http://algonauts.csail.mit.edu/,,,Built on NSD subset
algonauts-2021,Algonauts 2021 challenge,2021,video,healthy-adult,10,1102,multi,,3T,1.75,y,open,CC-BY-4.0,Memento10k,http://algonauts.csail.mit.edu/2021/index.html,,,Built on BOLD Moments
tribe-v2,TRIBE v2 training mix,2026,mixed,mixed-clinical,720,-,many,total-1000+h,mixed,mixed,y,open,CC-BY-NC,mixed,https://huggingface.co/facebook/tribev2,,,Meta FAIR trimodal brain encoder; weights+code released
